Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR142619,2012-08-28 23:10:51,2012-08-28 23:10:51,1006808,304056016,1006808,302,219,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR142/ERR142619/ERR142619.sra,ERX118623,Nextera5_TW20,WGS,RANDOM,GENOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA139893,,public,567612E6652D0A397D86FAEF9933AF35,26ACBB4574F00E9CC371FFD6730EE80D
ERR142622,2012-08-28 23:10:52,2012-08-28 23:10:52,1812620,547411240,1812620,302,371,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR142/ERR142622/ERR142622.sra,ERX118626,TW20_Ms_ka,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina MiSeq,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA139893,,public,A0D337C8B8F12D11895C234C63FB385A,275D55EF27DA681BB79F801ACEF20BD5
ERR159963,2012-08-28 23:12:01,2012-08-28 23:12:01,81741,235860216,0,2885,980,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159963/ERR159963.sra,ERX135907,100081922553400000315004905221121,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,6AE4F78579A91A13C27EC80ECB2D0F93,F4E0F426C748FEBC8DC5C20BA321CE46
ERR159964,2012-08-28 23:12:01,2012-08-28 23:12:01,81741,164674657,0,2014,703,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159964/ERR159964.sra,ERX135907,100081922553400000315004905221121,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,E20074887B2A90C892ACB1561F159DD8,58001A6429B5D2F79818730703F5803F
ERR159965,2012-08-28 23:12:01,2012-08-28 23:12:01,81741,259146065,0,3170,1081,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159965/ERR159965.sra,ERX135908,100081922553400000315004905221122,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,4B05D9699047ACDBE1EA0D8C3FD9D48A,B9B3FA86163CCD8E22E6290A64D0641C
ERR159966,2012-08-28 23:12:01,2012-08-28 23:12:01,81741,177946079,0,2176,763,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159966/ERR159966.sra,ERX135908,100081922553400000315004905221122,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,C1BFFFE456AC6552C59E68BEC484EDC1,A7532B06FFF5CA5787B690AB9C592CC4
ERR159971,2012-08-28 23:12:02,2012-08-28 23:12:02,81741,204572609,0,2502,862,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159971/ERR159971.sra,ERX135911,100082812555500000315005305271123,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,BFAE96095F6902CDF226F9092606AE6D,37557638C334492301200BA2D06B6D41
ERR159972,2012-08-28 23:12:02,2012-08-28 23:12:02,81741,117705012,0,1439,514,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159972/ERR159972.sra,ERX135911,100082812555500000315005305271123,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,8A2329A633C1D0FD7592A5347B65F36A,B68C59086CB681806FF7CBE605519B78
ERR159973,2012-08-28 23:12:02,2012-08-28 23:12:02,81741,224131039,0,2741,947,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159973/ERR159973.sra,ERX135912,100082812555500000315005305271124,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,34EDF483284CBD190AD89B5FAC4DB97B,35BAB66A036F714D6B5090D8D965D37D
ERR159974,2012-08-28 23:12:02,2012-08-28 23:12:02,81741,126159044,0,1543,552,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159974/ERR159974.sra,ERX135912,100082812555500000315005305271124,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,E4E180CCFC59BDB8AC13F049BC62225F,A136AF7BA2C8C7001E552A0E998E398C
ERR159975,2012-08-28 23:12:02,2012-08-28 23:12:02,81741,299526516,0,3664,1234,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159975/ERR159975.sra,ERX135913,100082812555500000315005305271127,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,3CBA671A7931C0D212096EF018EAD26E,E42A7C3E5F4CC03275759DF557852182
ERR159976,2012-08-28 23:12:02,2012-08-28 23:12:02,81741,200902224,0,2457,855,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159976/ERR159976.sra,ERX135913,100082812555500000315005305271127,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,B9428C57A24CBB9A1D1BBB6414E706EC,20B9D0BE14367DFDD479B8084515C209
ERR159977,2012-08-28 23:12:02,2012-08-28 23:12:02,81741,250140208,0,3060,1050,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159977/ERR159977.sra,ERX135914,100082482555500000315005305271170,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,CBF7D5816AB17D4CC8847902C04C74D1,6DBAE10098C2E4A118C4865FB2C8F568
ERR159978,2012-08-28 23:12:02,2012-08-28 23:12:02,81741,167662851,0,2051,724,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159978/ERR159978.sra,ERX135914,100082482555500000315005305271170,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,8C3FCA31940DBF79189228B34C48C884,86C135798F419D64C2B7F1B2011DF5E9
ERR159979,2012-08-28 23:12:02,2012-08-28 23:12:02,81741,252756412,0,3092,1055,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159979/ERR159979.sra,ERX135915,100082482555500000315005305271172,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,0D031B58797932CAC7FB885140901029,9C9D53E9341B6B63AED553238F5583BE
ERR159980,2012-08-28 23:12:02,2012-08-28 23:12:02,81741,167941940,0,2054,723,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159980/ERR159980.sra,ERX135915,100082482555500000315005305271172,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,96C3EC7942A31FED1538708927A41D0C,C097E417C8CD4334DF191180A5583BFF
ERR159981,2012-08-28 23:12:03,2012-08-28 23:12:03,81741,231881276,0,2836,971,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159981/ERR159981.sra,ERX135916,100082482555500000315005305271173,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,F84217B180DB4895108475B3398DAFE6,3945B8260C11E25933F38C63D69D8530
ERR159982,2012-08-28 23:12:03,2012-08-28 23:12:03,81741,162215944,0,1984,699,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159982/ERR159982.sra,ERX135916,100082482555500000315005305271173,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,B81F65E3853A248EF99F38E9CBD38648,9F5197368A60375B0A979031F725192B
ERR159985,2012-08-28 23:12:03,2012-08-28 23:12:03,81741,281391867,0,3442,1170,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159985/ERR159985.sra,ERX135918,100083042555500000315005305271120,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,418C4DF19CC1AB7A57BFADA161DC1B61,59B662BB647A699E3F126E0916C79DD9
ERR159986,2012-08-28 23:12:03,2012-08-28 23:12:03,81741,200409168,0,2451,856,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159986/ERR159986.sra,ERX135918,100083042555500000315005305271120,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,8B7432995768367E5ED82EA59009B9D8,ADC3493ED85150095B2861DC2A5E6809
ERR159987,2012-08-28 23:12:03,2012-08-28 23:12:03,81741,228975791,0,2801,951,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159987/ERR159987.sra,ERX135919,100083042555500000315005305271121,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,2A6B1BC97EBA3565B9CB190727B5D3F4,3F54DC546FC0C235B11323DF8ED97845
ERR159988,2012-08-28 23:12:03,2012-08-28 23:12:03,81741,150775283,0,1844,646,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159988/ERR159988.sra,ERX135919,100083042555500000315005305271121,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,E2ADBBD8C9C86149805F7C048A5558E2,4AB4103BED527266F0AFD70F63803280
ERR159989,2012-08-28 23:12:03,2012-08-28 23:12:03,81741,226418088,0,2769,954,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159989/ERR159989.sra,ERX135920,100083042555500000315005305271122,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,CBEA78710480BA624BF8247B1B4DDF9C,1D2B3FB9EFEE994158F91A2FD7DF53BD
ERR159990,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,140233036,0,1715,610,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159990/ERR159990.sra,ERX135920,100083042555500000315005305271122,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,137CDBB68E9A262779C5FA7F06D98823,8A1213134941D85B36BBD2FB25549A8F
ERR159991,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,216492507,0,2648,917,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159991/ERR159991.sra,ERX135921,100083042555500000315005305271123,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,6A799A15F74487F841A8C6C7E4DD0F5D,9B2896DFD5A93D4D9CC917A2EEE08641
ERR159992,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,132052795,0,1615,577,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159992/ERR159992.sra,ERX135921,100083042555500000315005305271123,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,B88D077ACB1D7DF3A836AC914839F607,93CA36C50D906FDBE0916886ABA04687
ERR159993,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,225166014,0,2754,950,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159993/ERR159993.sra,ERX135922,100083042555500000315005305271124,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,82CC59684914B3E7E7835F940DD80674,D40C5CFD446EA68B22951EE5BF6AF4DF
ERR159994,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,134825542,0,1649,588,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159994/ERR159994.sra,ERX135922,100083042555500000315005305271124,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,6C073E2E11E7CB8EF1446C77BB3C3C24,25DFE98CF4E0ED2C905AEFAD1C38200A
ERR159995,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,235414899,0,2880,992,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159995/ERR159995.sra,ERX135923,100083042555500000315005305271125,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,DC812E3CFC2620FB195CF23977EB5ABD,54B1D8841F38ED5DB075C25868150F5B
ERR159996,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,139541807,0,1707,608,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159996/ERR159996.sra,ERX135923,100083042555500000315005305271125,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,14E879ADB75116C47272A4645034FBF2,11D5AC9AD84298764A70692BD09AB61B
ERR159997,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,263725108,0,3226,1104,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159997/ERR159997.sra,ERX135924,100083042555500000315005305271126,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,D6E955468E55F61242C9A04AC9352AC6,A01598FA0A0D8AD84A8A6DD49AEBE13C
ERR159998,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,151752653,0,1856,655,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159998/ERR159998.sra,ERX135924,100083042555500000315005305271126,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,719725E3C441521F43FD5055B55D95AB,57011C476CAF8FD7ABBA8E99B30059BD
ERR159999,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,259830041,0,3178,1088,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR159/ERR159999/ERR159999.sra,ERX135925,100083042555500000315005305271127,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,E679BE80C708DC4E675547F73B6987EA,C5C15A4AC05C728F51F3701A38DCB28C
ERR160000,2012-08-28 23:12:06,2012-08-28 23:12:06,81741,150866679,0,1845,650,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR160/ERR160000/ERR160000.sra,ERX135925,100083042555500000315005305271127,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,8D88AF7A6DD601D40718386BE34EDE8F,344E852373669D16268E94DE7040F98B
ERR160063,2012-08-28 23:12:12,2012-08-28 23:12:12,81741,253782128,0,3104,1064,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR160/ERR160063/ERR160063.sra,ERX135957,100094542555500000315006506081120,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,631DEE55E6BEBA3CC3E1802EA8B2FDD6,FC9EEA4F918904C9590BE867E31EAE6C
ERR160064,2012-08-28 23:12:12,2012-08-28 23:12:12,81741,184142187,0,2252,787,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR160/ERR160064/ERR160064.sra,ERX135957,100094542555500000315006506081120,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,988BAAD8F306E3E03E17FBDD7A6DF264,4091C6CD4032F056DB1E3BDBB13D4C73
ERR160065,2012-08-28 23:12:12,2012-08-28 23:12:12,81741,242742023,0,2969,1024,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR160/ERR160065/ERR160065.sra,ERX135958,100094542555500000315006506081121,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,58D136FC225631F731C328BC3816E3A4,FA97D38D0EE9D906A4B441ADC80D5B1C
ERR160066,2012-08-28 23:12:12,2012-08-28 23:12:12,81741,167625386,0,2050,724,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR160/ERR160066/ERR160066.sra,ERX135958,100094542555500000315006506081121,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148122,,public,4BD8E2B634E1CBA600C9997D4D388B2D,1A8C5FA96B5423E637CD0C44C72A6F07
ERR161537,2012-08-28 23:13:30,2012-08-28 23:13:30,2716711,416367980,0,153,976,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR161/ERR161537/ERR161537.sra,ERX137387,staph100nglib,WGS,RANDOM,GENOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA148760,,public,E3CA9FA0652DA64AB43C65B3328757A7,E86A63186521FF901DF97D24622287A9
ERR316404,2013-08-09 19:08:29,2013-08-09 19:08:29,694281,105530712,694281,152,40,assembly,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR316/ERR316404/ERR316404.sra,ERX289552,1369733,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA242156,,public,60821B7D820EC32C5A22C009736AE917,383DB708B67DE17738D70F04871AB3E4
